transaction_id,client_id,bank,sender_account,receiver_account,amount_kzt,category,city,device_type,transaction_date,status,is_fraud,fraud_reason,description
68f0950d-062d-49f2-92cc-064993ff1b7b,701206453399,Сбербанк Казахстан,KZ533944872556839948,KZ839272008220709293,11349,Медицина,Павлодар,ussd,2025-10-21 14:00:00,completed,0,,Медицина - Павлодар
68aa03af-40ad-4dd0-a36f-ffcabc487608,610306329540,Нурбанк,KZ418471800389405112,KZ964160131496456823,143542,Развлечения,Тараз,web,2026-03-13 15:52:00,pending,0,,Развлечения - Тараз
6a77d26f-4df9-4bd0-a52c-8312f86581b8,710926484541,Евразийский Банк,KZ362529524646345989,KZ783049625529412916,70245,Образование,Тараз,mobile_app,2026-02-28 23:44:00,pending,0,,Образование - Тараз
623c195a-a480-4adf-96ae-293e7b18f816,720819371501,RBK Bank,KZ927881371409437219,KZ652159855436915279,147966,Развлечения,Шымкент,mobile_app,2026-01-15 13:47:00,failed,0,,Развлечения - Шымкент
02758d73-8aa9-4c63-b84f-ce2a36395b48,661124339593,Сбербанк Казахстан,KZ871068818435241469,KZ688202489668957715,41904,Оплата товаров,Тараз,web,2026-03-21 01:14:00,completed,0,,Оплата товаров - Тараз
e4b31865-aa0b-42fc-b836-664a872b9412,650312453030,Halyk Bank,KZ789177196844335089,KZ433791467334106236,5697,Развлечения,Семей,ussd,2026-02-19 06:15:00,pending,0,,Развлечения - Семей
307f31c6-b028-4074-983f-7aa2d6a49054,740123466520,ForteBank,KZ712517240551662510,KZ974493473916615694,187427,Медицина,Атырау,atm,2025-09-11 09:00:00,completed,0,,Медицина - Атырау
f035d59f-ccfd-450e-b5e3-3fc5bac67d16,960706441363,Bank CenterCredit,KZ956750175395888744,KZ548059401107799429,517,Транспорт,Усть-Каменогорск,ussd,2025-11-15 17:48:00,completed,0,,Транспорт - Усть-Каменогорск
8862b308-35c7-45f0-afcb-09634c695712,730813455985,Сбербанк Казахстан,KZ626301878935928637,KZ788277069777730838,349473,Снятие наличных,Атырау,ussd,2025-10-23 00:25:00,completed,0,,Снятие наличных - Атырау
efda02e8-66f5-4819-904a-69eb6eaad07c,840904349944,Евразийский Банк,KZ777243834753859773,KZ966562273004703280,188278,Снятие наличных,Алматы,ussd,2025-12-17 20:55:00,completed,0,,Снятие наличных - Алматы
50e2ecc7-64bf-45ac-ad59-05e8b77fef4b,800505350186,Bank CenterCredit,KZ551774615733918163,KZ544208508833590423,205393,Снятие наличных,Атырау,atm,2026-02-08 20:48:00,failed,0,,Снятие наличных - Атырау
22360908-b8b6-4169-a97f-550c573ad54b,870914485472,ATF Bank,KZ701631875410074082,KZ526055762242308172,58886,Развлечения,Костанай,atm,2025-10-12 06:05:00,failed,0,,Развлечения - Костанай
9d6920c7-8f91-4d7a-89df-b55563f3edee,970426382911,Halyk Bank,KZ445784658056020860,KZ552916834464551579,11339,Транспорт,Павлодар,web,2025-11-09 18:01:00,completed,0,,Транспорт - Павлодар
ddf49936-fef1-463a-81ab-54142f27c34a,960628362679,RBK Bank,KZ366052073475667198,KZ381147806116572537,145712,Развлечения,Усть-Каменогорск,pos_terminal,2026-03-05 23:49:00,pending,0,,Развлечения - Усть-Каменогорск
730b9c22-ee98-4f74-ada1-f510128afe8b,850724321376,Bank CenterCredit,KZ255729866924558832,KZ688704902825753998,262493,Онлайн-покупки,Астана,mobile_app,2025-08-01 07:07:00,pending,0,,Онлайн-покупки - Астана
ebfd9e10-a122-4420-9903-aaa49fd7499b,890423317862,Kaspi Bank,KZ736631718161796704,KZ956921139579258839,20157,Перевод,Костанай,atm,2025-09-05 20:11:00,pending,0,,Перевод - Костанай
749f3afb-e34b-4741-ae40-a6aa5726ccc8,670414379742,ForteBank,KZ152224097648503470,KZ273444456705361615,59281,Перевод,Астана,pos_terminal,2025-09-17 14:50:00,pending,0,,Перевод - Астана
a63b6e21-2264-473c-8250-88fa8d1f11ff,930316424774,Сбербанк Казахстан,KZ869175073073432254,KZ122380933483684057,45701,Развлечения,Павлодар,web,2026-01-31 00:15:00,pending,0,,Развлечения - Павлодар
b8f3c034-d91c-417f-9534-77b21571b2f1,660427480160,RBK Bank,KZ702121419366005303,KZ696439811386790923,11124,Коммунальные услуги,Шымкент,mobile_app,2025-11-05 22:36:00,completed,0,,Коммунальные услуги - Шымкент
79d08ff7-2ed8-4301-9de9-236cd895b102,651116317120,ATF Bank,KZ157186868504275690,KZ327633244058904814,11707,Коммунальные услуги,Астана,pos_terminal,2025-10-01 18:15:00,completed,0,,Коммунальные услуги - Астана
5520ab1a-2fde-4505-a110-b3aa0e8e9909,800111458046,ForteBank,KZ718699471497884783,KZ782584849119073153,42708,Ресторан,Атырау,pos_terminal,2025-09-19 14:05:00,completed,0,,Ресторан - Атырау
a606799f-d4c3-45d2-9395-7c601bffaee0,920706323368,RBK Bank,KZ107226722413707626,KZ621869546353628192,8808,Коммунальные услуги,Семей,ussd,2025-12-28 15:22:00,completed,0,,Коммунальные услуги - Семей
2c8094ce-bb0e-410c-9a56-7753da1c72c2,710428423387,Halyk Bank,KZ771712905934848409,KZ457288178404937630,365654,Снятие наличных,Алматы,web,2026-03-12 04:21:00,completed,0,,Снятие наличных - Алматы
52d7dc41-18eb-47bb-b669-e20b0507c895,900516424665,Сбербанк Казахстан,KZ781444821525180525,KZ915031123975502575,4746,Транспорт,Алматы,atm,2026-02-23 17:08:00,completed,0,,Транспорт - Алматы
13fff243-e648-4101-85bd-37e0c5ee28e9,891017493004,Bank CenterCredit,KZ788849761630286471,KZ445022172345361978,167630,Медицина,Астана,atm,2025-08-19 08:52:00,completed,0,,Медицина - Астана
8f5ad24c-3d4f-400f-9cbd-4fdeb7682f27,740506314385,Сбербанк Казахстан,KZ461699168655786095,KZ816326827075046349,31418,Образование,Семей,mobile_app,2026-01-02 06:55:00,failed,0,,Образование - Семей
77035458-d55c-423d-8209-511eb1b1607b,691204413252,ATF Bank,KZ604959323816439308,KZ967078732650575608,279992,Снятие наличных,Павлодар,atm,2026-02-02 11:44:00,completed,0,,Снятие наличных - Павлодар
b372acea-e56b-49bf-8f03-14f9683eac12,620311413918,ATF Bank,KZ518989595038062678,KZ453758958252303952,8924,Коммунальные услуги,Павлодар,mobile_app,2026-03-11 07:57:00,pending,0,,Коммунальные услуги - Павлодар
74412a1f-3a11-4437-b06f-6116bd39899f,600609380596,Евразийский Банк,KZ809069391386367081,KZ408343981241959170,62859,Медицина,Семей,ussd,2026-01-11 19:39:00,completed,0,,Медицина - Семей
74c7fae7-2a0d-420b-b9df-7058ad97b6f9,751016412514,ForteBank,KZ196119287949408065,KZ666278712068092470,7456,Коммунальные услуги,Семей,mobile_app,2026-01-06 06:32:00,failed,0,,Коммунальные услуги - Семей
f5cda622-9cdc-4ce6-b022-4ae5464bc29d,910203390861,Kaspi Bank,KZ221343173536514259,KZ403424727315779778,33159,Онлайн-покупки,Актобе,ussd,2025-09-21 10:18:00,completed,0,,Онлайн-покупки - Актобе
36124fa5-9358-4fcc-b93a-84ef036c0fd5,720812343489,Kaspi Bank,KZ346254073359640700,KZ948638501367978868,107834,Онлайн-покупки,Алматы,ussd,2025-10-07 22:06:00,pending,0,,Онлайн-покупки - Алматы
f20b8b81-f27f-4933-968f-d71e9f8b5be8,730826312417,Сбербанк Казахстан,KZ677905706676648999,KZ463694700991252370,138386,Снятие наличных,Усть-Каменогорск,ussd,2025-08-05 19:52:00,completed,0,,Снятие наличных - Усть-Каменогорск
ffeb8957-0390-41cb-aca6-64325271c2e6,601212318822,Bank CenterCredit,KZ978796769072606186,KZ949791115144147540,63606,Развлечения,Атырау,web,2025-08-23 10:51:00,completed,0,,Развлечения - Атырау
3df18ff4-28e3-4a33-9859-f549e3ebf7ca,720303383625,Нурбанк,KZ551323975079453276,KZ269469356909665788,13452,Снятие наличных,Астана,mobile_app,2025-11-25 03:26:00,completed,0,,Снятие наличных - Астана
81e93a14-a52e-4731-8533-e0d2fd7bb9a5,620109440370,Bank CenterCredit,KZ651907654457088399,KZ268938107935551829,128061,Медицина,Павлодар,pos_terminal,2025-09-17 00:02:00,pending,0,,Медицина - Павлодар
6e6b6108-13fe-41ec-a503-a82a9c56efac,820624385191,Евразийский Банк,KZ424829110939890142,KZ999938489236128691,2330,Развлечения,Павлодар,web,2025-11-24 20:17:00,completed,0,,Развлечения - Павлодар
5f456d8a-29f1-4b56-a93a-020f19ac1b1f,780806481287,ATF Bank,KZ686515006523853627,KZ674986391231450366,31632,Перевод,Астана,pos_terminal,2025-12-26 08:36:00,completed,0,,Перевод - Астана
b1b79b88-edc9-4283-b3dd-497502e13ac3,600908453552,RBK Bank,KZ687993096897134321,KZ837954781348027382,63458,Образование,Павлодар,ussd,2026-03-24 00:59:00,completed,0,,Образование - Павлодар
ebc554f3-8af4-4a86-8cce-b7d8ced15efc,660427480160,Нурбанк,KZ775673598509869222,KZ739807369905100148,96923,Развлечения,Павлодар,atm,2026-01-24 21:25:00,completed,0,,Развлечения - Павлодар
e399ced5-7880-47b5-8627-23a932822339,850125370794,ATF Bank,KZ193434170100259225,KZ178299627156619604,160236,Развлечения,Павлодар,ussd,2026-01-17 06:23:00,completed,0,,Развлечения - Павлодар
851bdf05-39c3-4bee-9e54-4aa9606e62c2,621217439555,Halyk Bank,KZ317117143629694674,KZ514863192559005483,129652,Перевод,Атырау,ussd,2025-09-06 22:53:00,completed,0,,Перевод - Атырау
ac36a306-c009-4dbe-b627-ccd5f26dcf67,770212398870,Jusan Bank,KZ902603376153052580,KZ648860994132872459,1295,Транспорт,Атырау,web,2025-11-27 06:51:00,completed,0,,Транспорт - Атырау
db79812e-fb77-48fb-9860-28255737ff3a,660328458277,Евразийский Банк,KZ179307689992917741,KZ545282411310517256,131390,Ресторан,Атырау,web,2026-03-12 13:36:00,completed,0,,Ресторан - Атырау
a9f105f1-34bc-43b7-bf14-e2fedd8bb19b,730818398466,Сбербанк Казахстан,KZ831089110300206396,KZ523152531754625867,188424,Медицина,Костанай,pos_terminal,2025-11-14 02:45:00,failed,0,,Медицина - Костанай
bec6d29c-1a34-447e-90d3-833039b27936,731008494637,Kaspi Bank,KZ587643789290926225,KZ739218344714341584,9713,Транспорт,Семей,pos_terminal,2026-01-23 17:25:00,completed,0,,Транспорт - Семей
ed7eccc8-1202-4fe9-8171-e889d7744dac,670723359911,Jusan Bank,KZ504890622541488875,KZ278495511346046939,128671,Оплата товаров,Костанай,mobile_app,2026-01-17 08:25:00,completed,0,,Оплата товаров - Костанай
7f785ca8-b5e2-4b67-9845-cbaadd83d621,970517390545,Евразийский Банк,KZ968593741247522122,KZ896894929349117880,68916,Оплата товаров,Павлодар,ussd,2026-01-07 06:34:00,completed,0,,Оплата товаров - Павлодар
f49b2db8-e99e-4bdf-9880-f104a271dbb2,870217413026,RBK Bank,KZ195611841710490128,KZ258828450027642005,86799,Оплата товаров,Шымкент,atm,2026-02-02 10:08:00,completed,0,,Оплата товаров - Шымкент
bebc450e-a8c8-45da-b43c-7dd0ef70cecf,980104422534,ATF Bank,KZ285948707406181800,KZ329216374230292180,59535,Ресторан,Атырау,ussd,2025-08-02 07:45:00,completed,0,,Ресторан - Атырау
708a34d2-9628-4995-a134-1d05a41f12f6,810310337188,Bank CenterCredit,KZ528334658634821140,KZ896978172562111940,239633,Онлайн-покупки,Актобе,atm,2025-10-13 00:33:00,completed,0,,Онлайн-покупки - Актобе
b25c3766-ee47-46e6-90c1-fe306ba285f4,691001493143,Сбербанк Казахстан,KZ833726774505365708,KZ406738313372567153,176181,Медицина,Астана,atm,2026-03-13 03:58:00,completed,0,,Медицина - Астана
96bdca07-57f0-406a-a33a-83ff9ea19104,781213457902,ATF Bank,KZ636164199387139944,KZ642881976424885905,146751,Перевод,Семей,ussd,2025-10-23 05:18:00,completed,0,,Перевод - Семей
9a7d88a2-fac4-4350-a829-aee497fdcecb,810923372798,Jusan Bank,KZ316204914197015370,KZ849084593482441410,86812,Медицина,Шымкент,ussd,2025-09-15 05:26:00,pending,0,,Медицина - Шымкент
a1b49531-1294-4791-ad27-c81dc7f117fc,910227441329,ATF Bank,KZ754756635099523789,KZ693218958576574438,49734,Образование,Тараз,atm,2025-10-13 00:52:00,pending,0,,Образование - Тараз
ab8d5ee3-24f1-43b5-8efd-127d535c3251,980517369415,Halyk Bank,KZ102790554311769694,KZ449443039008704823,142937,Образование,Атырау,atm,2025-11-20 15:19:00,pending,0,,Образование - Атырау
d21ae44f-da4f-4eb2-bb21-72fea8068323,610306341808,ATF Bank,KZ592030677229361626,KZ466761410998684646,14476,Транспорт,Атырау,mobile_app,2025-09-01 18:00:00,pending,0,,Транспорт - Атырау
5e6fb3db-94fb-4374-b6c7-8c73dafbd730,680719333681,Jusan Bank,KZ692509563248820246,KZ893518898045106844,65614,Онлайн-покупки,Павлодар,web,2025-09-03 20:44:00,completed,0,,Онлайн-покупки - Павлодар
b1d53149-5a46-4863-94b4-0be519171fdf,790302433787,Евразийский Банк,KZ903000875082840577,KZ131052085193636873,78193,Развлечения,Семей,ussd,2025-11-02 07:35:00,failed,0,,Развлечения - Семей
a86606fd-feea-4805-9e74-36a86f7732df,941219382852,ForteBank,KZ204241574898454180,KZ697868555882917650,97546,Оплата товаров,Алматы,mobile_app,2026-02-08 10:12:00,failed,0,,Оплата товаров - Алматы
5f8e428b-ae36-4710-ae43-96b42793643b,870604389275,Сбербанк Казахстан,KZ629238919914863149,KZ419775871363104097,20795,Медицина,Семей,pos_terminal,2025-11-07 19:40:00,completed,0,,Медицина - Семей
1f13440a-506d-4ace-9f71-70c47ccc4157,700912429625,RBK Bank,KZ825078669969947755,KZ833461141948079782,118735,Развлечения,Астана,ussd,2025-08-29 02:57:00,completed,0,,Развлечения - Астана
54b1a312-49bb-4887-8476-c95713e12726,941020339757,Нурбанк,KZ281560631280991975,KZ706139425822662141,4650997,Оплата товаров,Шымкент,atm,2025-12-12 00:46:00,completed,1,international_transfer,Оплата товаров - Шымкент
ea80d551-9627-46a4-ae62-8557b54905d8,850305332569,Евразийский Банк,KZ932241986515661625,KZ418992043309483235,455722,Снятие наличных,Усть-Каменогорск,pos_terminal,2026-02-04 19:28:00,completed,0,,Снятие наличных - Усть-Каменогорск
f8df4f8a-42b5-488d-a5c5-2c67c01a1e55,710922412037,RBK Bank,KZ161102061820162072,KZ573115524143794423,11076,Коммунальные услуги,Астана,ussd,2025-10-30 00:50:00,pending,0,,Коммунальные услуги - Астана
991f67f6-e404-4234-bc19-943cb8811da7,660722399310,Bank CenterCredit,KZ494699495746593773,KZ417859277098495750,163945,Оплата товаров,Павлодар,ussd,2026-01-21 03:59:00,failed,0,,Оплата товаров - Павлодар
4b15715d-7731-4202-b780-7666a6d2a61a,770619445509,Нурбанк,KZ517752684287949509,KZ817777105598194849,117711,Медицина,Тараз,ussd,2025-11-03 16:35:00,completed,0,,Медицина - Тараз
